-76.011,-76.011,-74.607,-72.834,-75.105,-68.569,-36.787,9.5568,37.287,9.5568,-36.787,-68.569,-75.105,-72.834,-74.607,-76.011,-76.011
-76.263,-76.263,-74.277,-72.678,-75.475,-67.942,-34.857,11.008,37.676,11.008,-34.857,-67.942,-75.475,-72.678,-74.277,-76.263,-76.263
-76.512,-76.512,-73.949,-72.528,-75.835,-67.282,-32.916,12.403,37.969,12.403,-32.916,-67.282,-75.835,-72.528,-73.949,-76.512,-76.512
-76.757,-76.757,-73.624,-72.385,-76.183,-66.589,-30.966,13.742,38.17,13.742,-30.966,-66.589,-76.183,-72.385,-73.624,-76.757,-76.757
-76.997,-76.997,-73.304,-72.249,-76.515,-65.861,-29.01,15.025,38.28,15.025,-29.01,-65.861,-76.515,-72.249,-73.304,-76.997,-76.997
-77.23,-77.23,-72.99,-72.123,-76.83,-65.096,-27.049,16.253,38.303,16.253,-27.049,-65.096,-76.83,-72.123,-72.99,-77.23,-77.23
-77.455,-77.455,-72.682,-72.006,-77.125,-64.294,-25.081,17.426,38.244,17.426,-25.081,-64.294,-77.125,-72.006,-72.682,-77.455,-77.455
-77.672,-77.672,-72.383,-71.9,-77.401,-63.452,-23.107,18.548,38.105,18.548,-23.107,-63.452,-77.401,-71.9,-72.383,-77.672,-77.672
-77.879,-77.879,-72.092,-71.805,-77.654,-62.568,-21.125,19.621,37.891,19.621,-21.125,-62.568,-77.654,-71.805,-72.092,-77.879,-77.879
-78.076,-78.076,-71.81,-71.722,-77.886,-61.641,-19.131,20.648,37.604,20.648,-19.131,-61.641,-77.886,-71.722,-71.81,-78.076,-78.076
-78.262,-78.262,-71.538,-71.651,-78.094,-60.669,-17.123,21.634,37.248,21.634,-17.123,-60.669,-78.094,-71.651,-71.538,-78.262,-78.262
-78.437,-78.437,-71.275,-71.593,-78.277,-59.649,-15.099,22.581,36.828,22.581,-15.099,-59.649,-78.277,-71.593,-71.275,-78.437,-78.437
-78.602,-78.602,-71.022,-71.547,-78.436,-58.581,-13.058,23.491,36.347,23.491,-13.058,-58.581,-78.436,-71.547,-71.022,-78.602,-78.602
-78.754,-78.754,-70.779,-71.514,-78.569,-57.464,-10.998,24.369,35.809,24.369,-10.998,-57.464,-78.569,-71.514,-70.779,-78.754,-78.754
-78.894,-78.894,-70.547,-71.494,-78.675,-56.297,-8.9199,25.216,35.219,25.216,-8.9199,-56.297,-78.675,-71.494,-70.547,-78.894,-78.894
-79.022,-79.022,-70.326,-71.486,-78.752,-55.082,-6.8265,26.033,34.581,26.033,-6.8265,-55.082,-78.752,-71.486,-70.326,-79.022,-79.022
-79.136,-79.136,-70.118,-71.49,-78.798,-53.82,-4.7214,26.821,33.901,26.821,-4.7214,-53.82,-78.798,-71.49,-70.118,-79.136,-79.136
-79.237,-79.237,-69.923,-71.506,-78.812,-52.514,-2.611,27.579,33.185,27.579,-2.611,-52.514,-78.812,-71.506,-69.923,-79.237,-79.237
-79.323,-79.323,-69.743,-71.533,-78.792,-51.167,-0.50308,28.306,32.437,28.306,-0.50308,-51.167,-78.792,-71.533,-69.743,-79.323,-79.323
-79.394,-79.394,-69.579,-71.57,-78.734,-49.784,1.5922,29,31.666,29,1.5922,-49.784,-78.734,-71.57,-69.579,-79.394,-79.394
-79.449,-79.449,-69.431,-71.618,-78.636,-48.371,3.6633,29.659,30.878,29.659,3.6633,-48.371,-78.636,-71.618,-69.431,-79.449,-79.449
-79.487,-79.487,-69.303,-71.673,-78.495,-46.933,5.6975,30.278,30.08,30.278,5.6975,-46.933,-78.495,-71.673,-69.303,-79.487,-79.487
-79.508,-79.508,-69.196,-71.736,-78.308,-45.478,7.6814,30.854,29.28,30.854,7.6814,-45.478,-78.308,-71.736,-69.196,-79.508,-79.508
-79.511,-79.511,-69.111,-71.805,-78.073,-44.011,9.6017,31.384,28.486,31.384,9.6017,-44.011,-78.073,-71.805,-69.111,-79.511,-79.511
-79.495,-79.495,-69.049,-71.88,-77.786,-42.54,11.446,31.865,27.704,31.865,11.446,-42.54,-77.786,-71.88,-69.049,-79.495,-79.495
-79.46,-79.46,-69.011,-71.958,-77.445,-41.071,13.202,32.294,26.94,32.294,13.202,-41.071,-77.445,-71.958,-69.011,-79.46,-79.46
-79.406,-79.406,-68.999,-72.038,-77.049,-39.607,14.861,32.668,26.201,32.668,14.861,-39.607,-77.049,-72.038,-68.999,-79.406,-79.406
-79.332,-79.332,-69.013,-72.12,-76.596,-38.154,16.416,32.987,25.49,32.987,16.416,-38.154,-76.596,-72.12,-69.013,-79.332,-79.332
-79.24,-79.24,-69.053,-72.202,-76.084,-36.714,17.863,33.249,24.812,33.249,17.863,-36.714,-76.084,-72.202,-69.053,-79.24,-79.24
-79.129,-79.129,-69.119,-72.282,-75.514,-35.288,19.199,33.457,24.17,33.457,19.199,-35.288,-75.514,-72.282,-69.119,-79.129,-79.129
-79.001,-79.001,-69.21,-72.361,-74.883,-33.875,20.427,33.61,23.563,33.61,20.427,-33.875,-74.883,-72.361,-69.21,-79.001,-79.001
-78.854,-78.854,-69.326,-72.437,-74.193,-32.473,21.549,33.711,22.992,33.711,21.549,-32.473,-74.193,-72.437,-69.326,-78.854,-78.854
-78.691,-78.691,-69.467,-72.51,-73.442,-31.079,22.57,33.763,22.458,33.763,22.57,-31.079,-73.442,-72.51,-69.467,-78.691,-78.691
-78.511,-78.511,-69.632,-72.579,-72.63,-29.69,23.499,33.77,21.958,33.77,23.499,-29.69,-72.63,-72.579,-69.632,-78.511,-78.511
-78.315,-78.315,-69.819,-72.644,-71.757,-28.299,24.342,33.733,21.49,33.733,24.342,-28.299,-71.757,-72.644,-69.819,-78.315,-78.315
-78.105,-78.105,-70.028,-72.704,-70.822,-26.902,25.108,33.658,21.053,33.658,25.108,-26.902,-70.822,-72.704,-70.028,-78.105,-78.105
-77.879,-77.879,-70.259,-72.76,-69.825,-25.492,25.807,33.546,20.643,33.546,25.807,-25.492,-69.825,-72.76,-70.259,-77.879,-77.879
-77.639,-77.639,-70.51,-72.811,-68.764,-24.063,26.446,33.401,20.258,33.401,26.446,-24.063,-68.764,-72.811,-70.51,-77.639,-77.639
-77.385,-77.385,-70.782,-72.857,-67.638,-22.609,27.034,33.226,19.897,33.226,27.034,-22.609,-67.638,-72.857,-70.782,-77.385,-77.385
-77.117,-77.117,-71.074,-72.898,-66.446,-21.125,27.578,33.024,19.555,33.024,27.578,-21.125,-66.446,-72.898,-71.074,-77.117,-77.117
-76.835,-76.835,-71.385,-72.934,-65.188,-19.606,28.084,32.796,19.233,32.796,28.084,-19.606,-65.188,-72.934,-71.385,-76.835,-76.835
-76.54,-76.54,-71.715,-72.964,-63.862,-18.047,28.559,32.546,18.927,32.546,28.559,-18.047,-63.862,-72.964,-71.715,-76.54,-76.54
-76.232,-76.232,-72.064,-72.988,-62.467,-16.446,29.007,32.274,18.636,32.274,29.007,-16.446,-62.467,-72.988,-72.064,-76.232,-76.232
-75.911,-75.911,-72.43,-73.006,-61.005,-14.8,29.433,31.982,18.36,31.982,29.433,-14.8,-61.005,-73.006,-72.43,-75.911,-75.911
-75.578,-75.578,-72.813,-73.017,-59.475,-13.108,29.838,31.672,18.097,31.672,29.838,-13.108,-59.475,-73.017,-72.813,-75.578,-75.578
-75.234,-75.234,-73.212,-73.02,-57.879,-11.372,30.226,31.346,17.847,31.346,30.226,-11.372,-57.879,-73.02,-73.212,-75.234,-75.234
-74.88,-74.88,-73.626,-73.014,-56.219,-9.5913,30.598,31.003,17.609,31.003,30.598,-9.5913,-56.219,-73.014,-73.626,-74.88,-74.88
-74.517,-74.517,-74.052,-72.997,-54.499,-7.7711,30.953,30.646,17.384,30.646,30.953,-7.7711,-54.499,-72.997,-74.052,-74.517,-74.517
-74.146,-74.146,-74.488,-72.969,-52.723,-5.9159,31.292,30.276,17.17,30.276,31.292,-5.9159,-52.723,-72.969,-74.488,-74.146,-74.146
-73.77,-73.77,-74.932,-72.927,-50.896,-4.0322,31.613,29.895,16.969,29.895,31.613,-4.0322,-50.896,-72.927,-74.932,-73.77,-73.77
-73.39,-73.39,-75.381,-72.869,-49.025,-2.1279,31.916,29.502,16.781,29.502,31.916,-2.1279,-49.025,-72.869,-75.381,-73.39,-73.39
-73.009,-73.009,-75.831,-72.794,-47.118,-0.21229,32.198,29.1,16.605,29.1,32.198,-0.21229,-47.118,-72.794,-75.831,-73.009,-73.009
-72.629,-72.629,-76.278,-72.698,-45.182,1.7045,32.456,28.691,16.443,28.691,32.456,1.7045,-45.182,-72.698,-76.278,-72.629,-72.629
-72.254,-72.254,-76.719,-72.58,-43.227,3.6113,32.689,28.274,16.294,28.274,32.689,3.6113,-43.227,-72.58,-76.719,-72.254,-72.254
-71.886,-71.886,-77.149,-72.436,-41.262,5.4969,32.892,27.853,16.158,27.853,32.892,5.4969,-41.262,-72.436,-77.149,-71.886,-71.886
-71.528,-71.528,-77.564,-72.263,-39.296,7.3498,33.065,27.428,16.037,27.428,33.065,7.3498,-39.296,-72.263,-77.564,-71.528,-71.528
-71.183,-71.183,-77.96,-72.059,-37.338,9.1592,33.204,27.001,15.929,27.001,33.204,9.1592,-37.338,-72.059,-77.96,-71.183,-71.183
-70.854,-70.854,-78.333,-71.821,-35.395,10.915,33.306,26.572,15.835,26.572,33.306,10.915,-35.395,-71.821,-78.333,-70.854,-70.854
-70.543,-70.543,-78.679,-71.544,-33.475,12.609,33.372,26.144,15.755,26.144,33.372,12.609,-33.475,-71.544,-78.679,-70.543,-70.543
-70.254,-70.254,-78.994,-71.227,-31.583,14.233,33.398,25.717,15.687,25.717,33.398,14.233,-31.583,-71.227,-78.994,-70.254,-70.254
-69.988,-69.988,-79.276,-70.865,-29.721,15.783,33.384,25.292,15.632,25.292,33.384,15.783,-29.721,-70.865,-79.276,-69.988,-69.988
-69.746,-69.746,-79.522,-70.457,-27.893,17.256,33.331,24.869,15.59,24.869,33.331,17.256,-27.893,-70.457,-79.522,-69.746,-69.746
-69.531,-69.531,-79.73,-69.998,-26.098,18.649,33.238,24.45,15.559,24.45,33.238,18.649,-26.098,-69.998,-79.73,-69.531,-69.531
-69.342,-69.342,-79.899,-69.487,-24.335,19.964,33.105,24.035,15.539,24.035,33.105,19.964,-24.335,-69.487,-79.899,-69.342,-69.342
-69.182,-69.182,-80.027,-68.918,-22.6,21.202,32.935,23.622,15.529,23.622,32.935,21.202,-22.6,-68.918,-80.027,-69.182,-69.182
-69.05,-69.05,-80.114,-68.291,-20.889,22.368,32.728,23.214,15.531,23.214,32.728,22.368,-20.889,-68.291,-80.114,-69.05,-69.05
-68.947,-68.947,-80.16,-67.602,-19.196,23.466,32.486,22.809,15.541,22.809,32.486,23.466,-19.196,-67.602,-80.16,-68.947,-68.947
-68.872,-68.872,-80.164,-66.849,-17.516,24.5,32.211,22.407,15.562,22.407,32.211,24.5,-17.516,-66.849,-80.164,-68.872,-68.872
-68.825,-68.825,-80.126,-66.029,-15.842,25.478,31.903,22.008,15.591,22.008,31.903,25.478,-15.842,-66.029,-80.126,-68.825,-68.825
-68.806,-68.806,-80.047,-65.14,-14.17,26.403,31.566,21.612,15.629,21.612,31.566,26.403,-14.17,-65.14,-80.047,-68.806,-68.806
-68.814,-68.814,-79.927,-64.182,-12.493,27.282,31.201,21.218,15.675,21.218,31.201,27.282,-12.493,-64.182,-79.927,-68.814,-68.814
-68.849,-68.849,-79.766,-63.153,-10.809,28.119,30.81,20.827,15.729,20.827,30.81,28.119,-10.809,-63.153,-79.766,-68.849,-68.849
-68.909,-68.909,-79.564,-62.053,-9.1134,28.917,30.396,20.438,15.788,20.438,30.396,28.917,-9.1134,-62.053,-79.564,-68.909,-68.909
-68.994,-68.994,-79.322,-60.882,-7.4062,29.68,29.96,20.051,15.852,20.051,29.96,29.68,-7.4062,-60.882,-79.322,-68.994,-68.994
-69.103,-69.103,-79.039,-59.643,-5.6878,30.409,29.505,19.667,15.919,19.667,29.505,30.409,-5.6878,-59.643,-79.039,-69.103,-69.103
-69.235,-69.235,-78.716,-58.336,-3.9605,31.105,29.034,19.286,15.987,19.286,29.034,31.105,-3.9605,-58.336,-78.716,-69.235,-69.235
-69.388,-69.388,-78.352,-56.966,-2.2282,31.769,28.55,18.908,16.053,18.908,28.55,31.769,-2.2282,-56.966,-78.352,-69.388,-69.388
-69.562,-69.562,-77.949,-55.537,-0.49674,32.399,28.056,18.534,16.115,18.534,28.056,32.399,-0.49674,-55.537,-77.949,-69.562,-69.562
-69.754,-69.754,-77.506,-54.053,1.2269,32.993,27.554,18.164,16.17,18.164,27.554,32.993,1.2269,-54.053,-77.506,-69.754,-69.754
-69.962,-69.962,-77.024,-52.521,2.9346,33.549,27.049,17.8,16.214,17.8,27.049,33.549,2.9346,-52.521,-77.024,-69.962,-69.962
-70.185,-70.185,-76.503,-50.946,4.6174,34.065,26.544,17.442,16.244,17.442,26.544,34.065,4.6174,-50.946,-76.503,-70.185,-70.185
-70.421,-70.421,-75.944,-49.336,6.2661,34.537,26.042,17.09,16.257,17.09,26.042,34.537,6.2661,-49.336,-75.944,-70.421,-70.421
-70.668,-70.668,-75.348,-47.698,7.8714,34.963,25.546,16.744,16.249,16.744,25.546,34.963,7.8714,-47.698,-75.348,-70.668,-70.668
-70.923,-70.923,-74.715,-46.038,9.4248,35.341,25.059,16.407,16.218,16.407,25.059,35.341,9.4248,-46.038,-74.715,-70.923,-70.923
-71.183,-71.183,-74.047,-44.363,10.918,35.667,24.583,16.077,16.16,16.077,24.583,35.667,10.918,-44.363,-74.047,-71.183,-71.183
-71.448,-71.448,-73.346,-42.679,12.346,35.942,24.121,15.755,16.074,15.755,24.121,35.942,12.346,-42.679,-73.346,-71.448,-71.448
-71.714,-71.714,-72.611,-40.992,13.702,36.163,23.675,15.442,15.959,15.442,23.675,36.163,13.702,-40.992,-72.611,-71.714,-71.714
-71.98,-71.98,-71.844,-39.305,14.983,36.332,23.246,15.136,15.811,15.136,23.246,36.332,14.983,-39.305,-71.844,-71.98,-71.98
-72.244,-72.244,-71.047,-37.622,16.188,36.447,22.835,14.839,15.632,14.839,22.835,36.447,16.188,-37.622,-71.047,-72.244,-72.244
-72.504,-72.504,-70.219,-35.944,17.317,36.511,22.442,14.549,15.421,14.549,22.442,36.511,17.317,-35.944,-70.219,-72.504,-72.504
-72.758,-72.758,-69.361,-34.271,18.37,36.526,22.067,14.266,15.178,14.266,22.067,36.526,18.37,-34.271,-69.361,-72.758,-72.758
-73.006,-73.006,-68.473,-32.603,19.351,36.492,21.711,13.991,14.904,13.991,21.711,36.492,19.351,-32.603,-68.473,-73.006,-73.006
-73.247,-73.247,-67.554,-30.938,20.264,36.413,21.372,13.723,14.599,13.723,21.372,36.413,20.264,-30.938,-67.554,-73.247,-73.247
-73.481,-73.481,-66.603,-29.272,21.114,36.29,21.05,13.46,14.266,13.46,21.05,36.29,21.114,-29.272,-66.603,-73.481,-73.481
-73.706,-73.706,-65.619,-27.601,21.905,36.127,20.744,13.204,13.903,13.204,20.744,36.127,21.905,-27.601,-65.619,-73.706,-73.706
-73.923,-73.923,-64.599,-25.921,22.644,35.925,20.453,12.954,13.514,12.954,20.453,35.925,22.644,-25.921,-64.599,-73.923,-73.923
-74.132,-74.132,-63.543,-24.225,23.336,35.687,20.176,12.71,13.099,12.71,20.176,35.687,23.336,-24.225,-63.543,-74.132,-74.132
-74.334,-74.334,-62.446,-22.508,23.987,35.414,19.913,12.471,12.659,12.471,19.913,35.414,23.987,-22.508,-62.446,-74.334,-74.334
-74.527,-74.527,-61.307,-20.765,24.603,35.108,19.662,12.238,12.194,12.238,19.662,35.108,24.603,-20.765,-61.307,-74.527,-74.527
-74.713,-74.713,-60.123,-18.989,25.188,34.772,19.423,12.011,11.707,12.011,19.423,34.772,25.188,-18.989,-60.123,-74.713,-74.713
-74.891,-74.891,-58.891,-17.176,25.748,34.406,19.195,11.788,11.198,11.788,19.195,34.406,25.748,-17.176,-58.891,-74.891,-74.891
-75.061,-75.061,-57.611,-15.322,26.286,34.011,18.977,11.571,10.667,11.571,18.977,34.011,26.286,-15.322,-57.611,-75.061,-75.061
-75.223,-75.223,-56.28,-13.423,26.805,33.59,18.769,11.36,10.115,11.36,18.769,33.59,26.805,-13.423,-56.28,-75.223,-75.223
-75.374,-75.374,-54.897,-11.479,27.309,33.144,18.571,11.153,9.5438,11.153,18.571,33.144,27.309,-11.479,-54.897,-75.374,-75.374
-75.515,-75.515,-53.464,-9.4887,27.799,32.673,18.382,10.951,8.9531,10.951,18.382,32.673,27.799,-9.4887,-53.464,-75.515,-75.515
-75.643,-75.643,-51.981,-7.4556,28.276,32.181,18.202,10.753,8.3443,10.753,18.202,32.181,28.276,-7.4556,-51.981,-75.643,-75.643
-75.755,-75.755,-50.451,-5.3836,28.74,31.667,18.03,10.56,7.7184,10.56,18.03,31.667,28.74,-5.3836,-50.451,-75.755,-75.755
-75.848,-75.848,-48.878,-3.2794,29.19,31.135,17.865,10.369,7.0767,10.369,17.865,31.135,29.19,-3.2794,-48.878,-75.848,-75.848
-75.919,-75.919,-47.268,-1.152,29.625,30.587,17.708,10.181,6.421,10.181,17.708,30.587,29.625,-1.152,-47.268,-75.919,-75.919
-75.962,-75.962,-45.626,0.9876,30.042,30.026,17.557,9.9948,5.753,9.9948,17.557,30.026,30.042,0.9876,-45.626,-75.962,-75.962
-75.975,-75.975,-43.961,3.1264,30.44,29.454,17.412,9.8085,5.0748,9.8085,17.412,29.454,30.44,3.1264,-43.961,-75.975,-75.975
-75.95,-75.95,-42.281,5.2499,30.813,28.874,17.273,9.6213,4.3886,9.6213,17.273,28.874,30.813,5.2499,-42.281,-75.95,-75.95
-75.882,-75.882,-40.595,7.3427,31.16,28.291,17.137,9.4318,3.6971,9.4318,17.137,28.291,31.16,7.3427,-40.595,-75.882,-75.882
-75.766,-75.766,-38.913,9.3891,31.476,27.706,17.005,9.2387,3.0026,9.2387,17.005,27.706,31.476,9.3891,-38.913,-75.766,-75.766
-75.596,-75.596,-37.244,11.374,31.758,27.123,16.875,9.0408,2.308,9.0408,16.875,27.123,31.758,11.374,-37.244,-75.596,-75.596
-75.366,-75.366,-35.596,13.283,32.003,26.546,16.747,8.8368,1.6156,8.8368,16.747,26.546,32.003,13.283,-35.596,-75.366,-75.366
-75.071,-75.071,-33.976,15.103,32.208,25.977,16.619,8.6256,0.92805,8.6256,16.619,25.977,32.208,15.103,-33.976,-75.071,-75.071
-74.706,-74.706,-32.389,16.826,32.373,25.417,16.49,8.4064,0.24737,8.4064,16.49,25.417,32.373,16.826,-32.389,-74.706,-74.706
-74.266,-74.266,-30.84,18.443,32.495,24.871,16.359,8.1784,-0.42458,8.1784,16.359,24.871,32.495,18.443,-30.84,-74.266,-74.266
-73.747,-73.747,-29.33,19.951,32.575,24.337,16.227,7.9413,-1.0864,7.9413,16.227,24.337,32.575,19.951,-29.33,-73.747,-73.747
-73.147,-73.147,-27.859,21.349,32.612,23.818,16.091,7.6947,-1.737,7.6947,16.091,23.818,32.612,21.349,-27.859,-73.147,-73.147
-72.462,-72.462,-26.424,22.638,32.61,23.313,15.953,7.4389,-2.3758,7.4389,15.953,23.313,32.61,22.638,-26.424,-72.462,-72.462
-71.69,-71.69,-25.022,23.822,32.568,22.822,15.81,7.1738,-3.0026,7.1738,15.81,22.822,32.568,23.822,-25.022,-71.69,-71.69
-70.828,-70.828,-23.646,24.909,32.489,22.345,15.664,6.9001,-3.6177,6.9001,15.664,22.345,32.489,24.909,-23.646,-70.828,-70.828
-69.876,-69.876,-22.292,25.904,32.377,21.88,15.515,6.6181,-4.2215,6.6181,15.515,21.88,32.377,25.904,-22.292,-69.876,-69.876
-68.831,-68.831,-20.951,26.816,32.232,21.427,15.362,6.3284,-4.8147,6.3284,15.362,21.427,32.232,26.816,-20.951,-68.831,-68.831
-67.693,-67.693,-19.618,27.655,32.058,20.985,15.206,6.0317,-5.3981,6.0317,15.206,20.985,32.058,27.655,-19.618,-67.693,-67.693
-66.46,-66.46,-18.284,28.428,31.857,20.551,15.048,5.7285,-5.9726,5.7285,15.048,20.551,31.857,28.428,-18.284,-66.46,-66.46
-65.132,-65.132,-16.944,29.145,31.631,20.126,14.887,5.4195,-6.5392,5.4195,14.887,20.126,31.631,29.145,-16.944,-65.132,-65.132
-63.709,-63.709,-15.593,29.811,31.384,19.707,14.723,5.105,-7.0986,5.105,14.723,19.707,31.384,29.811,-15.593,-63.709,-63.709
-62.189,-62.189,-14.224,30.435,31.116,19.295,14.558,4.7857,-7.6513,4.7857,14.558,19.295,31.116,30.435,-14.224,-62.189,-62.189
-60.574,-60.574,-12.835,31.021,30.829,18.889,14.39,4.4618,-8.1978,4.4618,14.39,18.889,30.829,31.021,-12.835,-60.574,-60.574
-58.864,-58.864,-11.423,31.573,30.526,18.487,14.22,4.1336,-8.7384,4.1336,14.22,18.487,30.526,31.573,-11.423,-58.864,-58.864
-57.06,-57.06,-9.9869,32.095,30.208,18.091,14.048,3.8013,-9.2729,3.8013,14.048,18.091,30.208,32.095,-9.9869,-57.06,-57.06
-55.166,-55.166,-8.5259,32.589,29.877,17.699,13.873,3.465,-9.801,3.465,13.873,17.699,29.877,32.589,-8.5259,-55.166,-55.166
-53.183,-53.183,-7.0413,33.057,29.535,17.314,13.695,3.1246,-10.322,3.1246,13.695,17.314,29.535,33.057,-7.0413,-53.183,-53.183
-51.115,-51.115,-5.5352,33.498,29.182,16.933,13.513,2.7802,-10.835,2.7802,13.513,16.933,29.182,33.498,-5.5352,-51.115,-51.115
-48.967,-48.967,-4.0106,33.912,28.821,16.56,13.325,2.4316,-11.34,2.4316,13.325,16.56,28.821,33.912,-4.0106,-48.967,-48.967
-46.742,-46.742,-2.4716,34.299,28.453,16.193,13.132,2.0788,-11.834,2.0788,13.132,16.193,28.453,34.299,-2.4716,-46.742,-46.742
-44.447,-44.447,-0.9228,34.656,28.08,15.835,12.932,1.7215,-12.316,1.7215,12.932,15.835,28.08,34.656,-0.9228,-44.447,-44.447
-42.086,-42.086,0.63063,34.982,27.703,15.486,12.723,1.3595,-12.786,1.3595,12.723,15.486,27.703,34.982,0.63063,-42.086,-42.086
-39.666,-39.666,2.1832,35.274,27.324,15.147,12.505,0.99269,-13.24,0.99269,12.505,15.147,27.324,35.274,2.1832,-39.666,-39.666
-37.191,-37.191,3.7294,35.53,26.945,14.82,12.276,0.62073,-13.677,0.62073,12.276,14.82,26.945,35.53,3.7294,-37.191,-37.191
-34.667,-34.667,5.2639,35.747,26.567,14.504,12.034,0.24344,-14.096,0.24344,12.034,14.504,26.567,35.747,5.2639,-34.667,-34.667
-32.098,-32.098,6.7817,35.922,26.191,14.202,11.779,-0.13941,-14.494,-0.13941,11.779,14.202,26.191,35.922,6.7817,-32.098,-32.098
-29.488,-29.488,8.2785,36.054,25.82,13.915,11.51,-0.52803,-14.87,-0.52803,11.51,13.915,25.82,36.054,8.2785,-29.488,-29.488
-26.837,-26.837,9.7506,36.14,25.453,13.642,11.224,-0.92263,-15.222,-0.92263,11.224,13.642,25.453,36.14,9.7506,-26.837,-26.837
-24.148,-24.148,11.195,36.177,25.092,13.387,10.922,-1.3234,-15.547,-1.3234,10.922,13.387,25.092,36.177,11.195,-24.148,-24.148
-21.42,-21.42,12.611,36.165,24.738,13.148,10.601,-1.7304,-15.846,-1.7304,10.601,13.148,24.738,36.165,12.611,-21.42,-21.42
-18.652,-18.652,13.996,36.102,24.393,12.927,10.262,-2.144,-16.116,-2.144,10.262,12.927,24.393,36.102,13.996,-18.652,-18.652
-15.842,-15.842,15.351,35.986,24.055,12.725,9.9033,-2.564,-16.356,-2.564,9.9033,12.725,24.055,35.986,15.351,-15.842,-15.842
-12.988,-12.988,16.675,35.819,23.727,12.541,9.5244,-2.9906,-16.565,-2.9906,9.5244,12.541,23.727,35.819,16.675,-12.988,-12.988
-10.089,-10.089,17.97,35.599,23.408,12.377,9.1252,-3.4236,-16.743,-3.4236,9.1252,12.377,23.408,35.599,17.97,-10.089,-10.089
-7.1472,-7.1472,19.235,35.328,23.099,12.231,8.7058,-3.8628,-16.889,-3.8628,8.7058,12.231,23.099,35.328,19.235,-7.1472,-7.1472
-4.165,-4.165,20.47,35.008,22.799,12.102,8.2665,-4.3079,-17.005,-4.3079,8.2665,12.102,22.799,35.008,20.47,-4.165,-4.165
-1.1505,-1.1505,21.674,34.641,22.509,11.991,7.8082,-4.7582,-17.091,-4.7582,7.8082,11.991,22.509,34.641,21.674,-1.1505,-1.1505
1.8837,1.8837,22.844,34.23,22.228,11.894,7.3321,-5.2129,-17.149,-5.2129,7.3321,11.894,22.228,34.23,22.844,1.8837,1.8837
4.9193,4.9193,23.977,33.782,21.956,11.81,6.84,-5.671,-17.183,-5.671,6.84,11.81,21.956,33.782,23.977,4.9193,4.9193
7.9324,7.9324,25.065,33.301,21.693,11.735,6.3343,-6.131,-17.195,-6.131,6.3343,11.735,21.693,33.301,25.065,7.9324,7.9324
10.894,10.894,26.103,32.795,21.437,11.665,5.8178,-6.5915,-17.192,-6.5915,5.8178,11.665,21.437,32.795,26.103,10.894,10.894
13.769,13.769,27.081,32.271,21.187,11.596,5.294,-7.0505,-17.178,-7.0505,5.294,11.596,21.187,32.271,27.081,13.769,13.769
16.522,16.522,27.991,31.739,20.943,11.523,4.7664,-7.5063,-17.16,-7.5063,4.7664,11.523,20.943,31.739,27.991,16.522,16.522
19.117,19.117,28.823,31.207,20.703,11.442,4.2389,-7.9569,-17.144,-7.9569,4.2389,11.442,20.703,31.207,28.823,19.117,19.117
21.521,21.521,29.57,30.682,20.466,11.348,3.7153,-8.4007,-17.137,-8.4007,3.7153,11.348,20.466,30.682,29.57,21.521,21.521
23.706,23.706,30.226,30.172,20.229,11.237,3.199,-8.8363,-17.144,-8.8363,3.199,11.237,20.229,30.172,30.226,23.706,23.706
25.653,25.653,30.788,29.684,19.992,11.107,2.6931,-9.2626,-17.169,-9.2626,2.6931,11.107,19.992,29.684,30.788,25.653,25.653
27.353,27.353,31.255,29.219,19.753,10.954,2.1997,-9.6791,-17.218,-9.6791,2.1997,10.954,19.753,29.219,31.255,27.353,27.353
28.805,28.805,31.63,28.782,19.511,10.779,1.7205,-10.086,-17.291,-10.086,1.7205,10.779,19.511,28.782,31.63,28.805,28.805
30.021,30.021,31.919,28.371,19.264,10.582,1.256,-10.483,-17.391,-10.483,1.256,10.582,19.264,28.371,31.919,30.021,30.021
31.017,31.017,32.129,27.987,19.013,10.364,0.80622,-10.871,-17.516,-10.871,0.80622,10.364,19.013,27.987,32.129,31.017,31.017
31.816,31.816,32.27,27.626,18.757,10.126,0.37061,-11.251,-17.666,-11.251,0.37061,10.126,18.757,27.626,32.27,31.816,31.816
32.445,32.445,32.351,27.286,18.494,9.8716,-0.05197,-11.625,-17.839,-11.625,-0.05197,9.8716,18.494,27.286,32.351,32.445,32.445
32.929,32.929,32.382,26.963,18.227,9.6025,-0.46285,-11.992,-18.032,-11.992,-0.46285,9.6025,18.227,26.963,32.382,32.929,32.929
33.293,33.293,32.371,26.654,17.953,9.3213,-0.86352,-12.356,-18.242,-12.356,-0.86352,9.3213,17.953,26.654,32.371,33.293,33.293
33.56,33.56,32.326,26.356,17.675,9.0302,-1.2554,-12.716,-18.468,-12.716,-1.2554,9.0302,17.675,26.356,32.326,33.56,33.56
33.749,33.749,32.254,26.066,17.392,8.7312,-1.64,-13.073,-18.706,-13.073,-1.64,8.7312,17.392,26.066,32.254,33.749,33.749
33.877,33.877,32.16,25.781,17.104,8.4258,-2.0185,-13.428,-18.954,-13.428,-2.0185,8.4258,17.104,25.781,32.16,33.877,33.877
33.956,33.956,32.049,25.501,16.813,8.1154,-2.3921,-13.782,-19.212,-13.782,-2.3921,8.1154,16.813,25.501,32.049,33.956,33.956
