-75.353,-75.353,-75.237,-74.84,-73.576,-69.346,-54.013,-0.3,27.828,-0.3,-54.013,-69.346,-73.576,-74.84,-75.237,-75.353,-75.353
-75.352,-75.352,-75.233,-74.826,-73.526,-69.142,-53.168,2.4002,28.047,2.4002,-53.168,-69.142,-73.526,-74.826,-75.233,-75.352,-75.352
-75.351,-75.351,-75.229,-74.812,-73.473,-68.929,-52.288,5.0715,28.25,5.0715,-52.288,-68.929,-73.473,-74.812,-75.229,-75.351,-75.351
-75.35,-75.35,-75.226,-74.797,-73.417,-68.706,-51.372,7.6838,28.437,7.6838,-51.372,-68.706,-73.417,-74.797,-75.226,-75.35,-75.35
-75.349,-75.349,-75.222,-74.782,-73.36,-68.473,-50.423,10.207,28.606,10.207,-50.423,-68.473,-73.36,-74.782,-75.222,-75.349,-75.349
-75.348,-75.348,-75.217,-74.767,-73.3,-68.229,-49.439,12.61,28.756,12.61,-49.439,-68.229,-73.3,-74.767,-75.217,-75.348,-75.348
-75.347,-75.347,-75.213,-74.75,-73.237,-67.975,-48.424,14.869,28.885,14.869,-48.424,-67.975,-73.237,-74.75,-75.213,-75.347,-75.347
-75.346,-75.346,-75.209,-74.733,-73.172,-67.71,-47.377,16.96,28.993,16.96,-47.377,-67.71,-73.172,-74.733,-75.209,-75.346,-75.346
-75.345,-75.345,-75.204,-74.716,-73.104,-67.434,-46.3,18.868,29.078,18.868,-46.3,-67.434,-73.104,-74.716,-75.204,-75.345,-75.345
-75.344,-75.344,-75.199,-74.698,-73.033,-67.146,-45.193,20.583,29.138,20.583,-45.193,-67.146,-73.033,-74.698,-75.199,-75.344,-75.344
-75.342,-75.342,-75.194,-74.679,-72.959,-66.847,-44.056,22.104,29.174,22.104,-44.056,-66.847,-72.959,-74.679,-75.194,-75.342,-75.342
-75.341,-75.341,-75.189,-74.659,-72.881,-66.536,-42.889,23.434,29.185,23.434,-42.889,-66.536,-72.881,-74.659,-75.189,-75.341,-75.341
-75.339,-75.339,-75.184,-74.638,-72.801,-66.213,-41.691,24.583,29.172,24.583,-41.691,-66.213,-72.801,-74.638,-75.184,-75.339,-75.339
-75.338,-75.338,-75.178,-74.617,-72.717,-65.878,-40.46,25.564,29.137,25.564,-40.46,-65.878,-72.717,-74.617,-75.178,-75.338,-75.338
-75.336,-75.336,-75.172,-74.595,-72.63,-65.53,-39.193,26.393,29.079,26.393,-39.193,-65.53,-72.63,-74.595,-75.172,-75.336,-75.336
-75.334,-75.334,-75.166,-74.572,-72.539,-65.169,-37.888,27.088,29.001,27.088,-37.888,-65.169,-72.539,-74.572,-75.166,-75.334,-75.334
-75.332,-75.332,-75.16,-74.548,-72.444,-64.794,-36.539,27.666,28.904,27.666,-36.539,-64.794,-72.444,-74.548,-75.16,-75.332,-75.332
-75.331,-75.331,-75.154,-74.523,-72.346,-64.405,-35.142,28.144,28.791,28.144,-35.142,-64.405,-72.346,-74.523,-75.154,-75.331,-75.331
-75.329,-75.329,-75.147,-74.497,-72.243,-64.001,-33.693,28.537,28.663,28.537,-33.693,-64.001,-72.243,-74.497,-75.147,-75.329,-75.329
-75.326,-75.326,-75.14,-74.47,-72.137,-63.582,-32.184,28.86,28.521,28.86,-32.184,-63.582,-72.137,-74.47,-75.14,-75.326,-75.326
-75.324,-75.324,-75.133,-74.442,-72.026,-63.146,-30.61,29.124,28.367,29.124,-30.61,-63.146,-72.026,-74.442,-75.133,-75.324,-75.324
-75.322,-75.322,-75.125,-74.412,-71.91,-62.692,-28.964,29.34,28.202,29.34,-28.964,-62.692,-71.91,-74.412,-75.125,-75.322,-75.322
-75.32,-75.32,-75.117,-74.382,-71.79,-62.22,-27.241,29.515,28.029,29.515,-27.241,-62.22,-71.79,-74.382,-75.117,-75.32,-75.32
-75.317,-75.317,-75.109,-74.35,-71.665,-61.727,-25.433,29.657,27.847,29.657,-25.433,-61.727,-71.665,-74.35,-75.109,-75.317,-75.317
-75.314,-75.314,-75.1,-74.317,-71.535,-61.214,-23.536,29.771,27.658,29.771,-23.536,-61.214,-71.535,-74.317,-75.1,-75.314,-75.314
-75.312,-75.312,-75.091,-74.283,-71.4,-60.678,-21.545,29.863,27.463,29.863,-21.545,-60.678,-71.4,-74.283,-75.091,-75.312,-75.312
-75.309,-75.309,-75.082,-74.247,-71.259,-60.117,-19.456,29.937,27.262,29.937,-19.456,-60.117,-71.259,-74.247,-75.082,-75.309,-75.309
-75.306,-75.306,-75.072,-74.21,-71.112,-59.532,-17.266,29.994,27.056,29.994,-17.266,-59.532,-71.112,-74.21,-75.072,-75.306,-75.306
-75.303,-75.303,-75.062,-74.172,-70.958,-58.918,-14.978,30.039,26.845,30.039,-14.978,-58.918,-70.958,-74.172,-75.062,-75.303,-75.303
-75.3,-75.3,-75.052,-74.131,-70.799,-58.277,-12.592,30.073,26.631,30.073,-12.592,-58.277,-70.799,-74.131,-75.052,-75.3,-75.3
-75.296,-75.296,-75.041,-74.089,-70.632,-57.605,-10.116,30.098,26.412,30.098,-10.116,-57.605,-70.632,-74.089,-75.041,-75.296,-75.296
-75.293,-75.293,-75.03,-74.046,-70.458,-56.902,-7.5594,30.115,26.19,30.115,-7.5594,-56.902,-70.458,-74.046,-75.03,-75.293,-75.293
-75.289,-75.289,-75.018,-74,-70.277,-56.167,-4.9362,30.124,25.965,30.124,-4.9362,-56.167,-70.277,-74,-75.018,-75.289,-75.289
-75.285,-75.285,-75.006,-73.953,-70.087,-55.398,-2.2646,30.127,25.737,30.127,-2.2646,-55.398,-70.087,-73.953,-75.006,-75.285,-75.285
-75.281,-75.281,-74.993,-73.904,-69.889,-54.596,0.43277,30.124,25.507,30.124,0.43277,-54.596,-69.889,-73.904,-74.993,-75.281,-75.281
-75.277,-75.277,-74.98,-73.853,-69.683,-53.76,3.1294,30.114,25.273,30.114,3.1294,-53.76,-69.683,-73.853,-74.98,-75.277,-75.277
-75.273,-75.273,-74.967,-73.799,-69.468,-52.891,5.7957,30.097,25.037,30.097,5.7957,-52.891,-69.468,-73.799,-74.967,-75.273,-75.273
-75.268,-75.268,-74.952,-73.743,-69.243,-51.988,8.4003,30.072,24.798,30.072,8.4003,-51.988,-69.243,-73.743,-74.952,-75.268,-75.268
-75.264,-75.264,-74.937,-73.685,-69.008,-51.053,10.911,30.039,24.557,30.039,10.911,-51.053,-69.008,-73.685,-74.937,-75.264,-75.264
-75.259,-75.259,-74.922,-73.625,-68.764,-50.088,13.299,29.997,24.314,29.997,13.299,-50.088,-68.764,-73.625,-74.922,-75.259,-75.259
-75.254,-75.254,-74.906,-73.562,-68.51,-49.092,15.536,29.944,24.067,29.944,15.536,-49.092,-68.51,-73.562,-74.906,-75.254,-75.254
-75.248,-75.248,-74.889,-73.496,-68.245,-48.068,17.6,29.88,23.818,29.88,17.6,-48.068,-68.245,-73.496,-74.889,-75.248,-75.248
-75.243,-75.243,-74.872,-73.428,-67.97,-47.017,19.477,29.805,23.567,29.805,19.477,-47.017,-67.97,-73.428,-74.872,-75.243,-75.243
-75.237,-75.237,-74.853,-73.356,-67.684,-45.939,21.158,29.717,23.313,29.717,21.158,-45.939,-67.684,-73.356,-74.853,-75.237,-75.237
-75.231,-75.231,-74.835,-73.282,-67.388,-44.836,22.642,29.617,23.055,29.617,22.642,-44.836,-67.388,-73.282,-74.835,-75.231,-75.231
-75.225,-75.225,-74.815,-73.205,-67.08,-43.706,23.933,29.504,22.796,29.504,23.933,-43.706,-67.08,-73.205,-74.815,-75.225,-75.225
-75.219,-75.219,-74.794,-73.124,-66.761,-42.549,25.043,29.378,22.533,29.378,25.043,-42.549,-66.761,-73.124,-74.794,-75.219,-75.219
-75.212,-75.212,-74.773,-73.04,-66.43,-41.363,25.986,29.241,22.268,29.241,25.986,-41.363,-66.43,-73.04,-74.773,-75.212,-75.212
-75.205,-75.205,-74.751,-72.953,-66.088,-40.146,26.78,29.092,21.999,29.092,26.78,-40.146,-66.088,-72.953,-74.751,-75.205,-75.205
-75.198,-75.198,-74.728,-72.863,-65.734,-38.895,27.441,28.933,21.729,28.933,27.441,-38.895,-65.734,-72.863,-74.728,-75.198,-75.198
-75.19,-75.19,-74.704,-72.769,-65.367,-37.605,27.989,28.764,21.455,28.764,27.989,-37.605,-65.367,-72.769,-74.704,-75.19,-75.19
-75.183,-75.183,-74.679,-72.671,-64.987,-36.273,28.44,28.586,21.179,28.586,28.44,-36.273,-64.987,-72.671,-74.679,-75.183,-75.183
-75.174,-75.174,-74.653,-72.569,-64.594,-34.892,28.809,28.399,20.901,28.399,28.809,-34.892,-64.594,-72.569,-74.653,-75.174,-75.174
-75.166,-75.166,-74.626,-72.464,-64.186,-33.458,29.11,28.206,20.621,28.206,29.11,-33.458,-64.186,-72.464,-74.626,-75.166,-75.166
-75.157,-75.157,-74.597,-72.354,-63.763,-31.963,29.355,28.005,20.338,28.005,29.355,-31.963,-63.763,-72.354,-74.597,-75.157,-75.157
-75.148,-75.148,-74.568,-72.24,-63.324,-30.402,29.554,27.799,20.053,27.799,29.554,-30.402,-63.324,-72.24,-74.568,-75.148,-75.148
-75.138,-75.138,-74.538,-72.122,-62.868,-28.768,29.714,27.587,19.766,27.587,29.714,-28.768,-62.868,-72.122,-74.538,-75.138,-75.138
-75.128,-75.128,-74.506,-71.999,-62.394,-27.054,29.842,27.371,19.477,27.371,29.842,-27.054,-62.394,-71.999,-74.506,-75.128,-75.128
-75.118,-75.118,-74.473,-71.871,-61.9,-25.254,29.944,27.15,19.187,27.15,29.944,-25.254,-61.9,-71.871,-74.473,-75.118,-75.118
-75.107,-75.107,-74.439,-71.738,-61.385,-23.362,30.025,26.925,18.894,26.925,30.025,-23.362,-61.385,-71.738,-74.439,-75.107,-75.107
-75.096,-75.096,-74.403,-71.6,-60.848,-21.374,30.087,26.696,18.6,26.696,30.087,-21.374,-60.848,-71.6,-74.403,-75.096,-75.096
-75.084,-75.084,-74.366,-71.457,-60.287,-19.286,30.135,26.464,18.305,26.464,30.135,-19.286,-60.287,-71.457,-74.366,-75.084,-75.084
-75.072,-75.072,-74.327,-71.307,-59.7,-17.096,30.171,26.228,18.008,26.228,30.171,-17.096,-59.7,-71.307,-74.327,-75.072,-75.072
-75.06,-75.06,-74.287,-71.152,-59.087,-14.804,30.197,25.99,17.709,25.99,30.197,-14.804,-59.087,-71.152,-74.287,-75.06,-75.06
-75.047,-75.047,-74.246,-70.99,-58.445,-12.414,30.214,25.749,17.409,25.749,30.214,-12.414,-58.445,-70.99,-74.246,-75.047,-75.047
-75.033,-75.033,-74.202,-70.821,-57.773,-9.9317,30.224,25.505,17.108,25.505,30.224,-9.9317,-57.773,-70.821,-74.202,-75.033,-75.033
-75.019,-75.019,-74.157,-70.645,-57.07,-7.3676,30.227,25.259,16.805,25.259,30.227,-7.3676,-57.07,-70.645,-74.157,-75.019,-75.019
-75.004,-75.004,-74.11,-70.461,-56.335,-4.736,30.225,25.011,16.502,25.011,30.225,-4.736,-56.335,-70.461,-74.11,-75.004,-75.004
-74.989,-74.989,-74.061,-70.27,-55.568,-2.0556,30.217,24.76,16.196,24.76,30.217,-2.0556,-55.568,-70.27,-74.061,-74.989,-74.989
-74.973,-74.973,-74.01,-70.07,-54.766,0.65037,30.204,24.507,15.89,24.507,30.204,0.65037,-54.766,-70.07,-74.01,-74.973,-74.973
-74.956,-74.956,-73.957,-69.862,-53.932,3.355,30.185,24.252,15.583,24.252,30.185,3.355,-53.932,-69.862,-73.957,-74.956,-74.956
-74.939,-74.939,-73.902,-69.645,-53.064,6.0281,30.159,23.995,15.274,23.995,30.159,6.0281,-53.064,-69.645,-73.902,-74.939,-74.939
-74.921,-74.921,-73.845,-69.419,-52.163,8.6377,30.127,23.735,14.965,23.735,30.127,8.6377,-52.163,-69.419,-73.845,-74.921,-74.921
-74.902,-74.902,-73.785,-69.183,-51.231,11.152,30.087,23.474,14.654,23.474,30.087,11.152,-51.231,-69.183,-73.785,-74.902,-74.902
-74.883,-74.883,-73.723,-68.938,-50.268,13.54,30.039,23.211,14.342,23.211,30.039,13.54,-50.268,-68.938,-73.723,-74.883,-74.883
-74.863,-74.863,-73.658,-68.682,-49.277,15.774,29.98,22.945,14.029,22.945,29.98,15.774,-49.277,-68.682,-73.658,-74.863,-74.863
-74.842,-74.842,-73.59,-68.416,-48.257,17.834,29.911,22.678,13.716,22.678,29.911,17.834,-48.257,-68.416,-73.59,-74.842,-74.842
-74.82,-74.82,-73.52,-68.14,-47.211,19.704,29.83,22.409,13.401,22.409,29.83,19.704,-47.211,-68.14,-73.52,-74.82,-74.82
-74.797,-74.797,-73.447,-67.854,-46.14,21.376,29.737,22.137,13.085,22.137,29.737,21.376,-46.14,-67.854,-73.447,-74.797,-74.797
-74.774,-74.774,-73.371,-67.557,-45.043,22.849,29.632,21.863,12.768,21.863,29.632,22.849,-45.043,-67.557,-73.371,-74.774,-74.774
-74.749,-74.749,-73.292,-67.248,-43.922,24.129,29.515,21.587,12.451,21.587,29.515,24.129,-43.922,-67.248,-73.292,-74.749,-74.749
-74.723,-74.723,-73.209,-66.929,-42.774,25.227,29.386,21.31,12.132,21.31,29.386,25.227,-42.774,-66.929,-73.209,-74.723,-74.723
-74.697,-74.697,-73.124,-66.599,-41.599,26.158,29.245,21.03,11.812,21.03,29.245,26.158,-41.599,-66.599,-73.124,-74.697,-74.697
-74.669,-74.669,-73.035,-66.257,-40.394,26.94,29.092,20.748,11.492,20.748,29.092,26.94,-40.394,-66.257,-73.035,-74.669,-74.669
-74.64,-74.64,-72.942,-65.903,-39.156,27.591,28.93,20.464,11.171,20.464,28.93,27.591,-39.156,-65.903,-72.942,-74.64,-74.64
-74.61,-74.61,-72.846,-65.537,-37.881,28.129,28.758,20.178,10.848,20.178,28.758,28.129,-37.881,-65.537,-72.846,-74.61,-74.61
-74.579,-74.579,-72.746,-65.159,-36.564,28.571,28.577,19.89,10.525,19.89,28.577,28.571,-36.564,-65.159,-72.746,-74.579,-74.579
-74.546,-74.546,-72.643,-64.767,-35.201,28.932,28.389,19.6,10.202,19.6,28.389,28.932,-35.201,-64.767,-72.643,-74.546,-74.546
-74.513,-74.513,-72.535,-64.361,-33.785,29.226,28.193,19.308,9.877,19.308,28.193,29.226,-33.785,-64.361,-72.535,-74.513,-74.513
-74.478,-74.478,-72.424,-63.94,-32.31,29.465,27.991,19.015,9.5516,19.015,27.991,29.465,-32.31,-63.94,-72.424,-74.478,-74.478
-74.441,-74.441,-72.308,-63.504,-30.77,29.658,27.783,18.72,9.2254,18.72,27.783,29.658,-30.77,-63.504,-72.308,-74.441,-74.441
-74.403,-74.403,-72.187,-63.051,-29.157,29.813,27.57,18.424,8.8984,18.424,27.57,29.813,-29.157,-63.051,-72.187,-74.403,-74.403
-74.364,-74.364,-72.062,-62.58,-27.466,29.937,27.352,18.125,8.5708,18.125,27.352,29.937,-27.466,-62.58,-72.062,-74.364,-74.364
-74.323,-74.323,-71.933,-62.089,-25.691,30.035,27.13,17.826,8.2424,17.826,27.13,30.035,-25.691,-62.089,-71.933,-74.323,-74.323
-74.28,-74.28,-71.798,-61.579,-23.824,30.113,26.904,17.525,7.9134,17.525,26.904,30.113,-23.824,-61.579,-71.798,-74.28,-74.28
-74.236,-74.236,-71.658,-61.046,-21.86,30.172,26.674,17.222,7.5837,17.222,26.674,30.172,-21.86,-61.046,-71.658,-74.236,-74.236
-74.19,-74.19,-71.512,-60.49,-19.797,30.217,26.441,16.918,7.2534,16.918,26.441,30.217,-19.797,-60.49,-71.512,-74.19,-74.19
-74.142,-74.142,-71.361,-59.909,-17.632,30.251,26.205,16.613,6.9224,16.613,26.205,30.251,-17.632,-59.909,-71.361,-74.142,-74.142
-74.092,-74.092,-71.203,-59.302,-15.363,30.274,25.966,16.307,6.5909,16.307,25.966,30.274,-15.363,-59.302,-71.203,-74.092,-74.092
-74.041,-74.041,-71.039,-58.666,-12.995,30.289,25.724,15.999,6.2588,15.999,25.724,30.289,-12.995,-58.666,-71.039,-74.041,-74.041
-73.987,-73.987,-70.869,-58.001,-10.531,30.297,25.48,15.69,5.9261,15.69,25.48,30.297,-10.531,-58.001,-70.869,-73.987,-73.987
-73.931,-73.931,-70.691,-57.305,-7.9821,30.298,25.234,15.38,5.5929,15.38,25.234,30.298,-7.9821,-57.305,-70.691,-73.931,-73.931
-73.873,-73.873,-70.505,-56.577,-5.3607,30.294,24.985,15.069,5.2592,15.069,24.985,30.294,-5.3607,-56.577,-70.505,-73.873,-73.873
-73.813,-73.813,-70.312,-55.817,-2.6849,30.285,24.734,14.756,4.925,14.756,24.734,30.285,-2.6849,-55.817,-70.312,-73.813,-73.813
-73.75,-73.75,-70.111,-55.023,0.023245,30.271,24.48,14.443,4.5903,14.443,24.48,30.271,0.023245,-55.023,-70.111,-73.75,-73.75
-73.684,-73.684,-69.901,-54.196,2.7373,30.252,24.225,14.128,4.2551,14.128,24.225,30.252,2.7373,-54.196,-69.901,-73.684,-73.684
-73.616,-73.616,-69.682,-53.335,5.4276,30.227,23.968,13.812,3.9195,13.812,23.968,30.227,5.4276,-53.335,-69.682,-73.616,-73.616
-73.546,-73.546,-69.454,-52.442,8.0624,30.195,23.708,13.496,3.5835,13.496,23.708,30.195,8.0624,-52.442,-69.454,-73.546,-73.546
-73.472,-73.472,-69.216,-51.516,10.609,30.156,23.447,13.178,3.247,13.178,23.447,30.156,10.609,-51.516,-69.216,-73.472,-73.472
-73.395,-73.395,-68.968,-50.56,13.036,30.108,23.184,12.859,2.9102,12.859,23.184,30.108,13.036,-50.56,-68.968,-73.395,-73.395
-73.315,-73.315,-68.711,-49.575,15.315,30.051,22.919,12.54,2.5729,12.54,22.919,30.051,15.315,-49.575,-68.711,-73.315,-73.315
-73.232,-73.232,-68.443,-48.562,17.424,29.983,22.651,12.219,2.2353,12.219,22.651,29.983,17.424,-48.562,-68.443,-73.232,-73.232
-73.146,-73.146,-68.164,-47.522,19.344,29.905,22.382,11.897,1.8974,11.897,22.382,29.905,19.344,-47.522,-68.164,-73.146,-73.146
-73.056,-73.056,-67.875,-46.456,21.066,29.814,22.11,11.575,1.5591,11.575,22.11,29.814,21.066,-46.456,-67.875,-73.056,-73.056
-72.962,-72.962,-67.575,-45.366,22.589,29.712,21.837,11.251,1.2206,11.251,21.837,29.712,22.589,-45.366,-67.575,-72.962,-72.962
-72.864,-72.864,-67.265,-44.251,23.915,29.597,21.561,10.927,0.88168,10.927,21.561,29.597,23.915,-44.251,-67.265,-72.864,-72.864
-72.763,-72.763,-66.943,-43.11,25.056,29.47,21.284,10.602,0.54252,10.602,21.284,29.47,25.056,-43.11,-66.943,-72.763,-72.763
-72.658,-72.658,-66.609,-41.943,26.025,29.331,21.004,10.276,0.20308,10.276,21.004,29.331,26.025,-41.943,-66.609,-72.658,-72.658
-72.548,-72.548,-66.265,-40.746,26.84,29.181,20.722,9.9487,-0.1366,9.9487,20.722,29.181,26.84,-40.746,-66.265,-72.548,-72.548
-72.434,-72.434,-65.908,-39.518,27.519,29.021,20.438,9.621,-0.47653,9.621,20.438,29.021,27.519,-39.518,-65.908,-72.434,-72.434
-72.316,-72.316,-65.539,-38.254,28.081,28.851,20.153,9.2924,-0.81668,9.2924,20.153,28.851,28.081,-38.254,-65.539,-72.316,-72.316
-72.193,-72.193,-65.157,-36.95,28.543,28.672,19.865,8.963,-1.157,8.963,19.865,28.672,28.543,-36.95,-65.157,-72.193,-72.193
-72.066,-72.066,-64.762,-35.6,28.921,28.485,19.576,8.6329,-1.4976,8.6329,19.576,28.485,28.921,-35.6,-64.762,-72.066,-72.066
-71.933,-71.933,-64.352,-34.2,29.228,28.291,19.284,8.302,-1.8383,8.302,19.284,28.291,29.228,-34.2,-64.352,-71.933,-71.933
-71.796,-71.796,-63.928,-32.742,29.478,28.09,18.991,7.9703,-2.1792,7.9703,18.991,28.09,29.478,-32.742,-63.928,-71.796,-71.796
-71.653,-71.653,-63.489,-31.221,29.68,27.884,18.697,7.638,-2.5203,7.638,18.697,27.884,29.68,-31.221,-63.489,-71.653,-71.653
-71.505,-71.505,-63.032,-29.63,29.842,27.672,18.4,7.3049,-2.8614,7.3049,18.4,27.672,29.842,-29.63,-63.032,-71.505,-71.505
-71.351,-71.351,-62.558,-27.961,29.972,27.455,18.103,6.9711,-3.2027,6.9711,18.103,27.455,29.972,-27.961,-62.558,-71.351,-71.351
-71.191,-71.191,-62.064,-26.21,30.076,27.234,17.803,6.6367,-3.5442,6.6367,17.803,27.234,30.076,-26.21,-62.064,-71.191,-71.191
-71.025,-71.025,-61.55,-24.368,30.157,27.009,17.503,6.3016,-3.8856,6.3016,17.503,27.009,30.157,-24.368,-61.55,-71.025,-71.025
-70.852,-70.852,-61.014,-22.431,30.22,26.78,17.2,5.9659,-4.2272,5.9659,17.2,26.78,30.22,-22.431,-61.014,-70.852,-70.852
-70.673,-70.673,-60.455,-20.395,30.268,26.548,16.897,5.6296,-4.5689,5.6296,16.897,26.548,30.268,-20.395,-60.455,-70.673,-70.673
-70.486,-70.486,-59.871,-18.256,30.303,26.313,16.592,5.2927,-4.9105,5.2927,16.592,26.313,30.303,-18.256,-59.871,-70.486,-70.486
-70.292,-70.292,-59.26,-16.014,30.328,26.075,16.286,4.9552,-5.2522,4.9552,16.286,26.075,30.328,-16.014,-59.26,-70.292,-70.292
-70.09,-70.09,-58.62,-13.67,30.345,25.835,15.978,4.6172,-5.594,4.6172,15.978,25.835,30.345,-13.67,-58.62,-70.09,-70.09
-69.88,-69.88,-57.951,-11.228,30.354,25.591,15.669,4.2786,-5.9357,4.2786,15.669,25.591,30.354,-11.228,-57.951,-69.88,-69.88
-69.661,-69.661,-57.251,-8.6971,30.357,25.346,15.36,3.9395,-6.2774,3.9395,15.36,25.346,30.357,-8.6971,-57.251,-69.661,-69.661
-69.432,-69.432,-56.519,-6.0892,30.354,25.098,15.048,3.5999,-6.6191,3.5999,15.048,25.098,30.354,-6.0892,-56.519,-69.432,-69.432
-69.195,-69.195,-55.753,-3.4206,30.346,24.848,14.736,3.2598,-6.9608,3.2598,14.736,24.848,30.346,-3.4206,-55.753,-69.195,-69.195
-68.947,-68.947,-54.954,-0.71258,30.334,24.595,14.423,2.9192,-7.3024,2.9192,14.423,24.595,30.334,-0.71258,-54.954,-68.947,-68.947
-68.688,-68.688,-54.119,2.0097,30.316,24.341,14.109,2.5782,-7.6439,2.5782,14.109,24.341,30.316,2.0097,-54.119,-68.688,-68.688
-68.418,-68.418,-53.251,4.7171,30.292,24.084,13.793,2.2367,-7.9854,2.2367,13.793,24.084,30.292,4.7171,-53.251,-68.418,-68.418
-68.137,-68.137,-52.348,7.3782,30.263,23.826,13.477,1.8948,-8.3267,1.8948,13.477,23.826,30.263,7.3782,-52.348,-68.137,-68.137
-67.844,-67.844,-51.412,9.9602,30.226,23.566,13.159,1.5525,-8.668,1.5525,13.159,23.566,30.226,9.9602,-51.412,-67.844,-67.844
-67.539,-67.539,-50.444,12.431,30.181,23.303,12.84,1.2099,-9.0091,1.2099,12.84,23.303,30.181,12.431,-50.444,-67.539,-67.539
-67.221,-67.221,-49.444,14.761,30.126,23.039,12.521,0.8668,-9.3501,0.8668,12.521,23.039,30.126,14.761,-49.444,-67.221,-67.221
-66.89,-66.89,-48.415,16.925,30.062,22.773,12.2,0.5234,-9.6909,0.5234,12.2,22.773,30.062,16.925,-48.415,-66.89,-66.89
-66.545,-66.545,-47.357,18.905,29.987,22.504,11.879,0.17966,-10.032,0.17966,11.879,22.504,29.987,18.905,-47.357,-66.545,-66.545
-66.187,-66.187,-46.272,20.687,29.9,22.234,11.557,-0.16441,-10.372,-0.16441,11.557,22.234,29.9,20.687,-46.272,-66.187,-66.187
-65.814,-65.814,-45.159,22.269,29.801,21.961,11.233,-0.50878,-10.712,-0.50878,11.233,21.961,29.801,22.269,-45.159,-65.814,-65.814
-65.428,-65.428,-44.02,23.652,29.69,21.687,10.909,-0.85345,-11.052,-0.85345,10.909,21.687,29.69,23.652,-44.02,-65.428,-65.428
-65.026,-65.026,-42.853,24.845,29.567,21.41,10.584,-1.1984,-11.392,-1.1984,10.584,21.41,29.567,24.845,-42.853,-65.026,-65.026
-64.61,-64.61,-41.657,25.862,29.432,21.131,10.258,-1.5436,-11.732,-1.5436,10.258,21.131,29.432,25.862,-41.657,-64.61,-64.61
-64.178,-64.178,-40.43,26.719,29.285,20.85,9.931,-1.8891,-12.071,-1.8891,9.931,20.85,29.285,26.719,-40.43,-64.178,-64.178
-63.73,-63.73,-39.168,27.435,29.128,20.568,9.6033,-2.2347,-12.411,-2.2347,9.6033,20.568,29.128,27.435,-39.168,-63.73,-63.73
-63.265,-63.265,-37.869,28.029,28.961,20.283,9.2748,-2.5807,-12.749,-2.5807,9.2748,20.283,28.961,28.029,-37.869,-63.265,-63.265
-62.783,-62.783,-36.527,28.518,28.785,19.996,8.9454,-2.9268,-13.088,-2.9268,8.9454,19.996,28.785,28.518,-36.527,-62.783,-62.783
-62.283,-62.283,-35.138,28.918,28.6,19.708,8.6153,-3.2731,-13.426,-3.2731,8.6153,19.708,28.6,28.918,-35.138,-62.283,-62.283
-61.763,-61.763,-33.695,29.245,28.408,19.417,8.2844,-3.6195,-13.764,-3.6195,8.2844,19.417,28.408,29.245,-33.695,-61.763,-61.763
-61.224,-61.224,-32.192,29.511,28.21,19.125,7.9527,-3.9661,-14.102,-3.9661,7.9527,19.125,28.21,29.511,-32.192,-61.224,-61.224
-60.663,-60.663,-30.622,29.727,28.005,18.831,7.6203,-4.3129,-14.439,-4.3129,7.6203,18.831,28.005,29.727,-30.622,-60.663,-60.663
-60.079,-60.079,-28.979,29.901,27.795,18.536,7.2872,-4.6598,-14.776,-4.6598,7.2872,18.536,27.795,29.901,-28.979,-60.079,-60.079
-59.471,-59.471,-27.255,30.042,27.581,18.239,6.9534,-5.0068,-15.113,-5.0068,6.9534,18.239,27.581,30.042,-27.255,-59.471,-59.471
-58.836,-58.836,-25.445,30.155,27.361,17.941,6.6189,-5.3539,-15.449,-5.3539,6.6189,17.941,27.361,30.155,-25.445,-58.836,-58.836
-58.174,-58.174,-23.542,30.244,27.138,17.641,6.2837,-5.7011,-15.785,-5.7011,6.2837,17.641,27.138,30.244,-23.542,-58.174,-58.174
-57.482,-57.482,-21.54,30.315,26.911,17.339,5.9479,-6.0483,-16.121,-6.0483,5.9479,17.339,26.911,30.315,-21.54,-57.482,-57.482
-56.757,-56.757,-19.436,30.37,26.68,17.036,5.6115,-6.3956,-16.456,-6.3956,5.6115,17.036,26.68,30.37,-19.436,-56.757,-56.757
-55.998,-55.998,-17.227,30.413,26.447,16.732,5.2744,-6.743,-16.791,-6.743,5.2744,16.732,26.447,30.413,-17.227,-55.998,-55.998
-55.203,-55.203,-14.912,30.445,26.21,16.427,4.9367,-7.0903,-17.125,-7.0903,4.9367,16.427,26.21,30.445,-14.912,-55.203,-55.203
-54.368,-54.368,-12.495,30.468,25.971,16.12,4.5985,-7.4377,-17.459,-7.4377,4.5985,16.12,25.971,30.468,-12.495,-54.368,-54.368
-53.492,-53.492,-9.981,30.483,25.729,15.812,4.2597,-7.7851,-17.792,-7.7851,4.2597,15.812,25.729,30.483,-9.981,-53.492,-53.492
-52.571,-52.571,-7.3799,30.492,25.485,15.503,3.9204,-8.1324,-18.125,-8.1324,3.9204,15.503,25.485,30.492,-7.3799,-52.571,-52.571
-51.605,-51.605,-4.7057,30.495,25.238,15.193,3.5806,-8.4797,-18.458,-8.4797,3.5806,15.193,25.238,30.495,-4.7057,-51.605,-51.605
-50.59,-50.59,-1.9772,30.492,24.989,14.881,3.2402,-8.827,-18.79,-8.827,3.2402,14.881,24.989,30.492,-1.9772,-50.59,-50.59
